id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
efe4843076d05b63aee670910f1191ee,warszawa,blockOfFlats,37.8,2.0,,4.0,1965.0,52.2878518,20.93735575,7.7,23.0,0.156,0.561,0.36,0.081,0.31,1.18,0.195,condominium,,,no,no,no,no,yes,590000
3ee6b314f3a57c345cdd979d82fcba42,warszawa,blockOfFlats,82.0,5.0,4.0,4.0,2001.0,52.1379,21.0291,10.58,4.0,0.75,0.698,0.703,0.122,0.497,1.137,0.42,condominium,,,no,yes,no,no,no,1149000
f772319bdccb1abfea159f85d930f05d,warszawa,apartmentBuilding,33.0,1.0,2.0,2.0,2018.0,52.31861111,21.03222222,9.86,6.0,0.281,3.229,1.221,0.557,0.149,4.703,0.189,condominium,brick,,no,yes,yes,yes,no,515000
6d928d394c530cb8a30e50d6f9b9ac50,warszawa,apartmentBuilding,81.03,3.0,6.0,6.0,2008.0,52.1987847,21.0464045,4.68,10.0,0.22,0.219,0.758,0.442,0.141,2.341,0.41,condominium,brick,,yes,yes,yes,no,no,1740000
e483bc1942d0cf7c096b4eb30a1c5209,warszawa,blockOfFlats,50.6,2.0,3.0,3.0,,52.2448866,21.0890682,6.0,32.0,0.367,0.555,0.232,0.158,0.089,0.562,0.154,condominium,,low,no,no,yes,no,yes,664000
ec8c0ba7d98f3790ecd852c709913d97,warszawa,blockOfFlats,40.0,2.0,13.0,15.0,1970.0,52.23643,21.00167,0.54,59.0,0.17,0.259,0.628,0.097,0.038,0.69,0.264,condominium,,,no,no,yes,no,no,799000
8ebb3aa68991dc5e7f1b19b0a207ad76,warszawa,tenement,42.0,2.0,6.0,8.0,1960.0,52.22965,21.01229,0.64,113.0,0.246,0.132,0.261,0.27,0.054,0.232,0.143,condominium,brick,,no,no,yes,no,yes,890000
68ae88af9ddbd87386dfbc427da5f056,warszawa,blockOfFlats,75.0,3.0,3.0,5.0,2010.0,52.3050715,20.9260715,9.71,3.0,0.741,1.662,1.404,0.214,1.435,2.069,0.328,condominium,,premium,yes,yes,yes,no,no,1125000
12f77c2eb465ba399d5e4154bef57958,warszawa,apartmentBuilding,31.0,1.0,3.0,5.0,2019.0,52.2441,20.98333,1.95,38.0,0.252,0.259,0.36,0.131,0.023,0.705,0.228,condominium,brick,,no,yes,yes,no,no,780000
9efa22a5bf1dd612f23b312ab45f5020,warszawa,tenement,50.0,3.0,4.0,5.0,1955.0,52.26059715,21.0328411,3.78,42.0,0.116,0.146,0.122,0.082,0.194,0.122,0.204,cooperative,brick,low,no,no,no,no,yes,680000
f41ea72a36f97deabd11a0081a63c379,warszawa,blockOfFlats,58.0,3.0,,3.0,2009.0,52.3375368,20.9655341,12.05,4.0,0.177,1.794,1.128,0.166,0.561,2.772,0.258,condominium,,premium,no,no,no,no,no,795000
9b5da8277ee521e4da5edfbcae61fe5d,warszawa,blockOfFlats,41.8,2.0,3.0,8.0,2000.0,52.1312777,21.065737,11.95,45.0,0.124,0.151,0.392,0.073,0.071,0.951,0.096,cooperative,,,no,yes,yes,no,no,750000
b13ef24f5e59ac16eb099d2e020695a1,warszawa,blockOfFlats,40.0,2.0,5.0,16.0,1969.0,52.23224,21.03784,2.34,18.0,0.682,0.682,0.066,0.162,0.024,0.97,0.013,condominium,,,no,yes,yes,no,no,1000000
83bb8826f8a2d4ed7138cd9da3041671,warszawa,blockOfFlats,58.1,3.0,2.0,15.0,1970.0,52.20679,21.05136,4.28,8.0,0.299,0.688,0.115,0.284,0.243,2.449,0.261,condominium,,,no,yes,yes,no,yes,849000
2c434e18a92d4b2524f7af1fdb3dd936,warszawa,tenement,36.0,2.0,2.0,2.0,1948.0,52.24001,21.01878,1.39,59.0,0.351,0.491,0.125,0.326,0.127,0.548,0.44,condominium,brick,,no,no,no,no,yes,950000
809be65ca9a7d307b31f55832f407f53,warszawa,,47.0,2.0,4.0,4.0,1980.0,52.1378544,21.0291229,10.58,3.0,0.754,0.703,0.706,0.119,0.501,1.139,0.425,condominium,brick,,no,no,no,no,no,849999
2ef10210ebef1c47170778bcfe4bd1e1,warszawa,apartmentBuilding,63.7,3.0,5.0,5.0,2021.0,52.23179481,21.15022659,9.99,2.0,0.647,2.908,0.746,0.291,0.621,2.932,0.526,condominium,brick,,yes,yes,yes,yes,no,1249900
b3650137f58a5cd246720ef10ec57414,warszawa,blockOfFlats,38.0,2.0,6.0,10.0,1975.0,52.29377615,21.04258311,7.39,22.0,0.284,0.383,0.263,0.16,0.17,2.368,0.165,cooperative,concreteSlab,premium,no,yes,yes,no,yes,680000
e2e36ee78b2d6f90cb807845f7bbf403,warszawa,apartmentBuilding,89.79,3.0,,4.0,2007.0,52.1605112,21.0778583,9.4,31.0,0.68,1.601,0.472,0.652,0.156,2.036,0.159,condominium,brick,premium,yes,no,yes,no,no,1600000
ecc2e4954624c3bb913a95f1c9576493,warszawa,tenement,51.6,2.0,2.0,2.0,1934.0,52.24862864,21.0596961,4.26,23.0,0.033,0.242,0.279,0.066,0.128,0.247,0.202,condominium,brick,,no,yes,no,yes,yes,959900
3667011c2651636ee5d784c591b6031b,warszawa,,35.46,2.0,2.0,5.0,2022.0,52.19314854,20.93739682,6.22,0.0,1.171,1.693,0.994,0.559,0.795,3.131,0.684,condominium,brick,,yes,yes,yes,yes,no,655200
82853bc443e163ae0e084b1af5a59898,warszawa,blockOfFlats,31.0,1.0,3.0,11.0,1975.0,52.17567,21.05615,7.19,13.0,0.117,0.401,0.295,0.068,0.298,2.819,0.396,condominium,concreteSlab,,no,no,yes,no,no,575000
8809f4d9dfb9ec707cf93106b59aa942,warszawa,blockOfFlats,43.5,2.0,1.0,4.0,2001.0,52.329,21.0077,10.82,0.0,0.546,2.66,0.701,0.913,1.398,4.087,1.467,condominium,,low,no,yes,yes,yes,no,607000
66065c26e4e7f71c7ae16a908b4b4177,warszawa,blockOfFlats,66.0,3.0,1.0,3.0,1995.0,52.32654925,20.93749435,11.46,14.0,0.249,0.643,0.063,0.192,0.205,1.761,0.204,cooperative,brick,,no,yes,no,no,yes,970000
74997790d93bef7fa97bddd9d994c04d,warszawa,apartmentBuilding,67.44,3.0,3.0,3.0,2014.0,52.1623348,21.077747,9.22,32.0,0.79,1.666,0.363,0.452,0.147,2.149,0.058,condominium,brick,premium,yes,no,yes,no,no,1700000
89ab7b84c9e572cde53ae90957d41847,warszawa,blockOfFlats,39.0,2.0,,,2010.0,52.26904195,20.96206487,5.02,15.0,0.219,0.81,0.677,0.149,0.375,0.256,0.261,condominium,,,no,yes,yes,no,no,699000
e741b1b95c4ede549ae675bb3b2f5ecc,warszawa,blockOfFlats,56.8,3.0,4.0,15.0,1978.0,52.1783,21.0575,6.98,11.0,0.245,0.708,0.342,0.266,0.35,3.118,0.402,condominium,,,no,yes,yes,no,yes,930000
72cfd2b3220419120703089c02cc8192,warszawa,blockOfFlats,48.5,3.0,3.0,4.0,,52.202636,20.9691775,3.99,18.0,0.222,0.605,0.527,0.386,0.154,1.364,0.065,condominium,,low,yes,yes,no,no,yes,699000
434a620b06f258d0cbb1f934ffd5c074,warszawa,apartmentBuilding,45.0,2.0,3.0,8.0,2009.0,52.2509079,21.0350165,3.02,39.0,0.12,0.808,0.245,0.081,0.004,0.55,0.221,condominium,brick,,yes,no,yes,no,no,845000
156aeb537fec77e8368868d912bbbf93,warszawa,,49.09,2.0,,8.0,1978.0,52.2471395,20.9871282,2.05,38.0,0.211,0.442,0.151,0.131,0.077,0.436,0.151,cooperative,concreteSlab,,no,no,yes,no,yes,890000
a434e01a4efbe6ff6f2ef5ca20aa1f4e,warszawa,blockOfFlats,50.85,2.0,,3.0,2009.0,52.3057,20.9937,8.25,9.0,0.863,1.52,0.314,0.09,0.105,2.57,0.089,condominium,brick,,no,no,yes,yes,no,675000
d07d17ae30733458f0350b718c3aca7f,warszawa,blockOfFlats,54.3,2.0,,4.0,2009.0,52.28925,21.08127,8.3,5.0,0.235,2.017,0.348,0.346,0.356,0.66,0.509,condominium,,low,yes,yes,yes,no,no,899000
b8c0b51f4a63049e0c4267ac28be645d,warszawa,apartmentBuilding,49.83,2.0,3.0,3.0,2020.0,52.24898,21.04587,3.46,15.0,0.149,0.756,0.295,0.562,0.319,0.23,0.243,condominium,brick,,no,no,yes,no,no,899000
435a6a68cc6311c4da5a6115df9e2a23,warszawa,tenement,77.0,3.0,2.0,4.0,1937.0,52.237,21.02407,1.52,87.0,0.171,0.373,0.359,0.289,0.163,0.466,0.281,condominium,brick,,no,yes,no,yes,yes,2150000
fcababfa31f9ac1624143cb38509cf0b,warszawa,apartmentBuilding,92.0,4.0,1.0,5.0,2005.0,52.2352148,21.0555069,3.56,57.0,0.109,0.157,0.273,0.083,0.111,0.261,0.354,condominium,brick,,no,yes,yes,no,yes,2800000
bf5fef3392a04c496e4b43a12edda110,warszawa,blockOfFlats,59.0,2.0,1.0,4.0,1950.0,52.1942,21.0347,4.68,4.0,0.389,0.738,0.779,0.368,0.46,2.013,0.526,condominium,brick,,no,no,no,no,yes,1350000
c2b3d2e230de53d2ce605664714c73c4,warszawa,blockOfFlats,51.5,3.0,2.0,10.0,1974.0,52.229792,20.9683831,2.41,25.0,0.221,0.539,0.468,0.423,0.084,1.602,0.093,cooperative,,,no,yes,yes,no,yes,978500
71fce2c3976113762eb9c4ced7264764,warszawa,blockOfFlats,53.5,3.0,,3.0,1996.0,52.1512751,21.0268947,9.08,17.0,0.353,0.492,0.103,0.089,0.322,1.139,0.344,condominium,,,yes,no,no,no,yes,980000
64f0044576850264a80b46aae5301462,warszawa,blockOfFlats,48.5,2.0,6.0,8.0,1960.0,52.2452736,20.98351952,2.03,30.0,0.186,0.388,0.441,0.261,0.144,0.664,0.279,condominium,,,no,yes,yes,no,yes,883000
f1639e5db4937491e1d8641424d54cc4,warszawa,apartmentBuilding,44.76,2.0,2.0,4.0,,52.27808,21.08704,7.67,4.0,1.162,2.382,0.976,0.826,0.45,0.934,0.381,condominium,brick,,no,no,yes,yes,no,785000
d911ef52ffbfd13fdad253a6d26421db,warszawa,,65.0,3.0,2.0,5.0,2019.0,52.2409067,20.9113297,6.36,15.0,0.505,0.206,0.353,0.543,0.031,2.048,0.155,condominium,brick,,yes,no,yes,yes,yes,1179000
3b03edaaeb83a07cb5c3e4617856fc85,warszawa,blockOfFlats,47.69,3.0,,9.0,1970.0,52.246866,20.989895,1.92,43.0,0.129,0.426,0.253,0.199,0.147,0.249,0.119,condominium,concreteSlab,,no,yes,yes,no,yes,1000000
a769ccf8d1e31324944419f3992f4716,warszawa,blockOfFlats,63.5,3.0,3.0,3.0,1930.0,52.2446139,21.0038327,1.43,33.0,0.345,0.291,0.2,0.16,0.13,0.418,0.111,condominium,,,no,no,no,no,no,1238000
fe5012e2b6a1fc2feeadea25f992d879,warszawa,,61.5,3.0,8.0,11.0,1976.0,52.202636,20.9691775,3.99,18.0,0.222,0.605,0.527,0.386,0.154,1.364,0.065,cooperative,concreteSlab,premium,no,no,yes,no,no,1229938
39b4fde6b6a5b3f00d306d07ae67c2aa,warszawa,,32.0,1.0,6.0,10.0,,52.22655,21.06177,4.01,25.0,0.353,0.717,0.436,0.236,0.145,0.519,0.457,condominium,,,no,no,no,no,yes,549000
69e76611287b7cbf72177d4566119b53,warszawa,apartmentBuilding,67.0,3.0,3.0,4.0,,52.1605,21.0817,9.54,21.0,0.784,1.852,0.348,0.494,0.098,2.259,0.339,condominium,brick,,no,yes,yes,no,no,1715895
5c8f30df38d9761029e5aae67cc622f9,warszawa,blockOfFlats,35.81,2.0,4.0,10.0,1964.0,52.24028,21.07384,4.88,19.0,0.372,0.916,0.484,0.201,0.472,0.478,0.24,condominium,,,no,yes,yes,no,yes,644000
d6e510ee3bc7a9608fbed8bce26f41c4,warszawa,blockOfFlats,38.5,2.0,5.0,8.0,2018.0,52.24396,21.08643,5.8,54.0,0.429,0.665,0.276,0.186,0.095,0.433,0.116,condominium,,,no,yes,yes,yes,no,799000
29d29926e6df8082550d89065a05ade0,warszawa,,71.22,3.0,7.0,8.0,2022.0,52.2214,20.95616,3.43,3.0,0.68,0.57,0.59,0.363,0.348,0.897,0.554,condominium,,,no,yes,no,no,no,1549000
20833c78843430b8d9ce607f8f431ec3,warszawa,apartmentBuilding,52.0,3.0,1.0,7.0,2023.0,52.20211145,20.88211031,8.9,10.0,0.647,2.191,1.098,0.169,0.244,,0.513,condominium,brick,premium,yes,yes,yes,no,no,949000
884aa1b7dabf0e625c3fdf3d9a34643d,warszawa,apartmentBuilding,59.51,3.0,3.0,3.0,2017.0,52.15942315,21.08375867,9.72,17.0,0.604,1.962,0.467,0.36,0.243,2.328,0.485,condominium,brick,premium,yes,no,yes,no,no,1546000
d9f95cd08be099205dbd328c560fc9e0,warszawa,apartmentBuilding,44.5,2.0,2.0,2.0,2019.0,52.34098,21.05329,12.61,4.0,0.522,4.149,1.806,0.352,0.331,,0.354,condominium,brick,,no,yes,yes,no,yes,699000
195abbd2aa36de0f0ac1730dc1612cc8,warszawa,blockOfFlats,53.0,2.0,3.0,6.0,2019.0,52.2424,20.90152,7.05,15.0,0.708,0.232,0.747,0.068,0.157,2.669,0.123,condominium,,,no,yes,yes,yes,no,899000
ab3ba6ef490cbeeb22b1511c6d3141c3,warszawa,blockOfFlats,64.0,3.0,3.0,3.0,2003.0,52.21457,21.23901,16.15,14.0,0.289,0.213,0.245,0.163,0.282,1.624,0.193,condominium,brick,,no,yes,no,no,no,820000
99a93f08931d007a60973f918b166cdf,warszawa,apartmentBuilding,92.0,4.0,4.0,4.0,2023.0,52.219,20.8899,7.87,1.0,0.963,0.621,0.624,0.479,0.73,3.832,0.898,condominium,brick,,yes,yes,yes,yes,yes,1450000
ece5b42469f1d0f6e93ebe9a143ee667,warszawa,blockOfFlats,45.0,2.0,5.0,15.0,1980.0,52.2803006,20.9757153,5.73,18.0,0.105,0.994,0.113,0.153,0.297,1.304,0.066,cooperative,,,no,yes,yes,no,yes,778500
85019a2edbfe710a81648348258d1d96,warszawa,apartmentBuilding,40.43,2.0,14.0,14.0,2021.0,52.2813,20.9199,7.93,5.0,0.347,1.338,0.639,0.404,0.21,1.407,0.158,condominium,brick,,yes,no,yes,yes,no,770000
1dfa8cd167b43fbc2cfe75287dfc20f8,warszawa,blockOfFlats,30.6,2.0,6.0,10.0,1973.0,52.28587825,21.03338602,6.36,13.0,0.318,0.092,0.513,0.368,0.364,2.181,0.102,condominium,concreteSlab,low,no,no,yes,no,yes,549000
49c237651dbe92106bd3d49e8b52c78e,warszawa,blockOfFlats,42.0,2.0,,1.0,1997.0,52.27729,21.02362,5.25,3.0,0.244,1.224,1.42,0.309,0.757,1.716,0.785,condominium,brick,,no,no,no,no,yes,595000
0e7ba4867efe7235695fdd49a26b56ec,warszawa,apartmentBuilding,89.0,3.0,3.0,7.0,,52.2548729,20.9929207,2.68,54.0,0.257,0.046,0.284,0.121,0.051,0.295,0.15,condominium,brick,premium,yes,no,yes,no,no,2450000
a69469f4a66648827bc042feececf6b7,warszawa,blockOfFlats,63.65,3.0,3.0,3.0,1990.0,52.1619389,21.0275378,7.93,16.0,0.152,0.49,0.525,0.185,0.094,2.046,0.096,condominium,concreteSlab,premium,no,yes,no,no,yes,985000
ba1426d43bc5c0c4710cb455a2f78938,warszawa,blockOfFlats,37.06,2.0,5.0,11.0,1967.0,52.24938,21.02751,2.55,10.0,0.222,1.322,0.348,0.148,0.19,0.779,0.266,condominium,concreteSlab,,no,no,yes,no,yes,619000
d5bc75b885a0986fdf27225cf80587bb,warszawa,blockOfFlats,66.0,3.0,6.0,6.0,2000.0,52.1976092,20.9063646,7.63,8.0,0.392,2.417,0.536,0.294,0.478,4.114,0.473,condominium,,,no,no,yes,no,no,877500
34436812636de98dc1f86b9ed2f8fcb2,warszawa,blockOfFlats,57.0,3.0,4.0,4.0,2014.0,52.3241794,21.069109,11.21,6.0,0.348,2.686,0.483,0.159,0.427,4.363,0.795,condominium,,,yes,yes,yes,no,no,740000
864545ecf9497b8c1d1067a37c7ca2c2,warszawa,apartmentBuilding,37.02,2.0,7.0,7.0,2021.0,52.284948,20.926487,7.91,11.0,0.415,1.245,0.389,0.221,0.143,1.228,0.613,condominium,brick,,yes,yes,yes,no,yes,810000
eddcf4b3f155aef21fabe301c3e3caaa,warszawa,blockOfFlats,47.5,3.0,3.0,3.0,1964.0,52.2608246,20.9682856,4.03,33.0,0.238,0.099,0.303,0.095,0.236,0.546,0.39,cooperative,brick,low,yes,yes,no,no,yes,759000
8896d9d0622954606bff09cccf98c7a1,warszawa,apartmentBuilding,120.0,5.0,1.0,8.0,2008.0,52.1425,21.0365,10.17,14.0,0.307,0.431,0.162,0.222,0.161,0.418,0.19,condominium,brick,,yes,yes,yes,yes,yes,1895000
e4d860124302e29dbb2a59fe24bbb30f,warszawa,blockOfFlats,85.0,4.0,5.0,5.0,1993.0,52.2315575,21.0577759,3.69,49.0,0.276,0.204,0.016,0.272,0.045,0.462,0.073,cooperative,brick,,yes,yes,yes,no,yes,1550000
7679975a5a4f8ee3998cc17697fbb625,warszawa,blockOfFlats,48.93,3.0,1.0,7.0,2018.0,52.2743936,21.11789182,9.12,4.0,0.581,1.946,0.728,0.653,0.14,3.048,0.416,condominium,brick,,yes,yes,yes,no,no,659000
1d6f1854b35204c3dee4b68cdc94e66e,warszawa,blockOfFlats,62.26,4.0,1.0,2.0,2021.0,52.3264962,21.05251292,11.05,9.0,0.377,3.815,0.258,0.456,0.259,4.839,0.237,condominium,brick,,yes,yes,no,no,no,799000
00624b2aacad1bc1125f9478a1865225,warszawa,blockOfFlats,31.0,2.0,6.0,10.0,1978.0,52.17542,21.04965,7.0,11.0,0.203,0.497,0.739,0.4,0.275,2.792,0.073,condominium,,,no,no,yes,no,yes,599000
d5487e9c570f8e9532b2e3bb9adf0a83,warszawa,blockOfFlats,70.0,3.0,1.0,4.0,2001.0,52.20169,20.95787,4.56,13.0,0.066,1.158,0.221,0.203,0.205,1.58,0.113,condominium,,,no,yes,yes,yes,no,1139000
723c69920086c34bdba5d2d3510a9b38,warszawa,apartmentBuilding,62.0,3.0,,10.0,2015.0,52.22586,20.95134,3.62,29.0,0.322,0.238,0.241,0.181,0.137,0.393,0.144,condominium,brick,,no,no,yes,no,no,1177000
7d466b8e40ab0827f862a9177703dbab,warszawa,tenement,32.73,2.0,2.0,3.0,1947.0,52.24538,20.95573,3.59,24.0,0.313,0.172,0.246,0.05,0.328,1.051,0.18,condominium,brick,,no,no,no,no,yes,560000
c6a655706c6d0a8d80f249293e490e04,warszawa,blockOfFlats,65.0,3.0,,10.0,1980.0,52.1485425,21.0381005,9.54,17.0,0.244,0.47,0.579,0.272,0.189,0.391,0.18,cooperative,concreteSlab,,yes,no,yes,no,yes,959000
916810f82c587bc5118c50169fe062f9,warszawa,apartmentBuilding,44.3,2.0,4.0,4.0,2024.0,52.1563925,21.08341266,9.99,8.0,0.577,1.904,0.8,0.183,0.205,2.111,0.292,condominium,brick,,yes,no,yes,yes,no,844000
9f1a640779bc6ecdedf33e2978238689,warszawa,apartmentBuilding,46.0,2.0,4.0,8.0,2024.0,52.17260669,21.02063839,6.67,10.0,0.516,0.534,0.296,0.21,0.13,2.479,0.16,condominium,brick,,yes,yes,yes,yes,no,999900
d880b08a4cbb460fade038ad402661dd,warszawa,blockOfFlats,57.65,3.0,5.0,5.0,2007.0,52.2822941,21.0466759,6.34,10.0,0.282,0.461,0.7,0.521,0.287,1.224,0.418,condominium,brick,,yes,yes,yes,yes,yes,868000
d1ff3258c1bc306e131ea37319384326,warszawa,apartmentBuilding,97.6,3.0,2.0,2.0,,52.1697,21.1203,10.53,1.0,2.228,4.485,0.824,0.974,0.04,4.727,0.745,condominium,brick,,yes,yes,yes,yes,no,1655000
a2a69998f81cf03e138ec84d7c5201f4,warszawa,blockOfFlats,26.26,1.0,6.0,9.0,1975.0,52.24789,20.98355,2.26,24.0,0.069,0.541,0.264,0.127,0.149,0.441,0.033,condominium,concreteSlab,,no,no,yes,no,yes,515000
6bb1da2b308cd55c14a14ad805631dd5,warszawa,tenement,37.0,2.0,3.0,5.0,1956.0,52.2372,20.96181,2.91,30.0,0.342,0.255,0.349,0.044,0.087,1.647,0.042,condominium,brick,,no,no,yes,no,no,697000
6e36b6695a72faaa1e334fa43e5712d5,warszawa,blockOfFlats,61.0,3.0,4.0,9.0,1987.0,52.24354,20.91276,6.32,10.0,0.511,0.355,0.599,0.467,0.268,1.893,0.189,condominium,concreteSlab,,no,yes,yes,no,yes,899000
5106252b707b5999e63e904c9ad93e83,warszawa,tenement,47.03,2.0,2.0,5.0,1925.0,52.2188995,20.9832581,1.99,37.0,0.261,0.157,0.166,0.124,0.043,0.796,0.108,cooperative,brick,low,yes,no,yes,no,yes,860000
967ec2caa7be7842131855174ff5d574,warszawa,blockOfFlats,60.0,3.0,1.0,7.0,2009.0,52.23528,20.92553,5.33,3.0,0.736,0.899,0.8,0.349,0.254,1.548,0.703,condominium,brick,,no,yes,yes,yes,no,1150000
0edf891d182ffc1698155229a030a927,warszawa,apartmentBuilding,79.02,3.0,3.0,7.0,2020.0,52.1830134,21.0255896,5.62,22.0,0.176,0.126,0.276,0.348,0.214,1.829,0.092,condominium,brick,premium,yes,no,yes,no,no,1580000
d11bffdadc8323c04937f89082ae913f,warszawa,,42.0,2.0,,5.0,,52.26101,21.03978,4.09,22.0,0.098,0.508,0.17,0.094,0.136,0.519,0.213,condominium,,,no,no,no,no,no,739000
79bb287ff0d0160185c6e42bbdf26002,warszawa,blockOfFlats,74.2,3.0,1.0,3.0,2012.0,52.27417,21.07798,6.92,7.0,0.958,1.981,1.206,0.073,0.155,0.881,0.347,condominium,,,no,no,yes,yes,no,1189000
6fe94427e3e4af1fb2e0334c4e120d10,warszawa,tenement,59.19,3.0,3.0,3.0,1950.0,52.20774,21.04434,3.85,19.0,0.369,0.646,0.59,0.194,0.259,1.968,0.166,condominium,brick,,no,no,no,no,yes,1199000
1db880d0145e49301198ec2ae5cc8968,warszawa,blockOfFlats,48.36,2.0,4.0,4.0,1953.0,52.2452783,20.9894062,1.79,43.0,0.228,0.6,0.385,0.181,0.093,0.271,0.207,condominium,brick,low,yes,no,,no,no,848000
6e0aa6fd300c8a32b54e4709c1998900,warszawa,apartmentBuilding,83.0,3.0,1.0,3.0,2022.0,52.12843,21.07078,12.37,24.0,0.145,0.264,0.165,0.117,0.031,1.127,0.342,condominium,brick,,no,yes,yes,yes,yes,1998000
2d63891099b032a230f61dd6403066f2,warszawa,blockOfFlats,35.2,2.0,3.0,5.0,2023.0,52.27588,21.12223,9.45,8.0,0.379,1.717,0.414,0.453,0.331,3.296,0.379,condominium,,,no,yes,yes,yes,no,539000
a3bfb7282441c553d6918de335105cba,warszawa,blockOfFlats,58.0,3.0,12.0,15.0,,52.27494474,20.93036551,6.92,25.0,0.111,0.464,0.501,0.054,0.363,0.677,0.125,condominium,,,no,yes,no,no,yes,891000
388acc2828ab8e22b3b4b13f1bf3433e,warszawa,blockOfFlats,31.0,1.0,2.0,10.0,1973.0,52.177516,21.052121,6.88,11.0,0.185,0.618,0.6,0.275,0.406,3.016,0.231,condominium,,,no,no,no,no,yes,600000
5d7966c43705fda03f78b0bfefbdf6f2,warszawa,blockOfFlats,34.0,1.0,6.0,11.0,,52.2402,20.9393,4.48,31.0,0.201,0.405,0.406,0.163,0.265,0.632,0.094,cooperative,,,yes,no,yes,no,yes,599000
e69b623a0f5ae2ecabd3ef5f8cda4aaf,warszawa,blockOfFlats,46.3,3.0,4.0,4.0,1980.0,52.1954321,20.8752291,9.63,16.0,0.493,3.069,0.272,0.301,0.024,,0.259,condominium,,,yes,no,no,no,yes,680000
7280c957096403939c358048ecaad698,warszawa,blockOfFlats,37.8,2.0,2.0,4.0,1970.0,52.1881857,20.890063,9.12,10.0,0.137,3.441,0.571,0.357,0.377,,0.046,cooperative,brick,,yes,no,no,no,yes,570000
50cf3ab81ce05ebae5d17256ea7f0c1a,warszawa,blockOfFlats,64.0,3.0,4.0,4.0,1997.0,52.1954321,20.8752291,9.63,16.0,0.493,3.069,0.272,0.301,0.024,,0.259,cooperative,brick,,yes,yes,no,no,yes,940000
825413481b2b220f69985cda3e4313fa,warszawa,blockOfFlats,46.2,3.0,,11.0,1970.0,52.2088024,21.0017958,2.55,13.0,0.051,0.577,0.292,0.427,0.34,0.38,0.163,cooperative,,,no,no,yes,no,yes,819999
44ecf7eacedabf5692ea46b7722c754d,warszawa,blockOfFlats,57.0,3.0,9.0,10.0,1975.0,52.193137,20.9737434,4.75,6.0,0.372,0.695,0.355,0.032,0.521,2.02,0.522,condominium,,,yes,yes,yes,no,yes,810000
b4cf4ea18ef03bc24c375cbc33e8ea4d,warszawa,,50.17,3.0,12.0,17.0,2018.0,52.24416,21.08613,5.79,53.0,0.406,0.692,0.256,0.213,0.097,0.404,0.122,condominium,,,no,no,no,no,no,1300000
46ea9a16da6378a6b457ad71b91a9335,warszawa,blockOfFlats,57.0,2.0,1.0,3.0,2001.0,52.31844827,20.95367432,10.22,12.0,0.514,0.481,0.196,0.396,0.414,0.517,0.097,condominium,brick,,no,yes,no,no,yes,710000
18e04eede4e1b3f8b8f76864468ea6f4,warszawa,,44.0,2.0,2.0,4.0,,52.2211,20.8889,7.9,0.0,0.942,0.732,0.76,0.524,0.623,3.858,0.844,condominium,,,no,no,,no,no,890000
381a3d3df7319bcc31913fde6f283689,warszawa,,42.0,2.0,2.0,7.0,1982.0,52.2199813,21.0987701,6.61,4.0,0.666,0.846,0.317,0.525,0.349,2.324,0.453,cooperative,concreteSlab,low,no,yes,yes,yes,no,549000
6b8de021c92cdc20aa44ac66e96b69ec,warszawa,apartmentBuilding,31.0,1.0,6.0,6.0,2016.0,52.2747155744583,20.9114852608181,7.88,5.0,1.123,1.747,0.752,0.205,0.391,1.93,0.411,condominium,brick,premium,no,yes,yes,yes,no,650000
c39608131f11b93f6fbaa6a0ce3da139,warszawa,tenement,76.0,3.0,3.0,3.0,1931.0,52.2606919,20.9941733,3.29,30.0,0.111,0.284,0.506,0.269,0.08,0.122,0.15,condominium,brick,,no,no,no,no,no,1700000
d8fd5c3700414c4f645bf1eca9dd4dca,warszawa,apartmentBuilding,53.1,3.0,,6.0,2018.0,52.17665,21.00003,6.13,26.0,0.243,0.206,0.687,0.709,0.111,1.746,0.262,condominium,brick,,no,no,yes,yes,no,1150000
da049318e4c32757d005004c57bce157,warszawa,apartmentBuilding,84.27,3.0,1.0,3.0,2006.0,52.25335515,20.93512663,5.24,5.0,0.502,0.872,0.767,0.295,0.81,0.906,0.205,condominium,brick,premium,yes,yes,yes,no,no,1685400
b731775155770cb7c63799b975fd1377,warszawa,,72.0,3.0,5.0,5.0,2000.0,52.1378544,21.0291229,10.58,3.0,0.754,0.703,0.706,0.119,0.501,1.139,0.425,cooperative,,,yes,no,yes,yes,yes,1350000
ce1616533db3a13bde345883f1d7515f,warszawa,apartmentBuilding,48.0,2.0,,8.0,2013.0,52.2863,20.9299,7.87,20.0,0.3,0.975,0.402,0.239,0.104,1.194,0.382,condominium,brick,,yes,yes,yes,no,no,870000
5a1a2582e6ffbafccd2767c9794b65eb,warszawa,,53.5,2.0,1.0,10.0,1974.0,52.28664,21.02973,6.36,22.0,0.092,0.224,0.377,0.138,0.258,2.435,0.198,condominium,,,no,yes,no,no,yes,743800
