id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
eccaf9caef93f1bf4cb1d7c4b90ca525,warszawa,apartmentBuilding,56.7,2.0,7.0,7.0,2007.0,52.1917,20.9887,4.56,20.0,0.506,0.498,0.265,0.082,0.09,1.0,0.23,condominium,brick,premium,no,no,yes,no,no,4200
8b46b6933e181108b658ce883279dc53,warszawa,apartmentBuilding,90.0,3.0,4.0,5.0,2017.0,52.22992,21.02628,1.56,34.0,0.192,0.411,0.271,0.603,0.212,0.369,0.391,condominium,brick,,no,no,yes,no,no,14500
8be798e6c3016be6aea5ecb2ccbb4226,warszawa,blockOfFlats,48.0,3.0,10.0,14.0,,52.2337,20.9941,0.68,83.0,0.187,0.134,0.098,0.276,0.04,0.909,0.116,condominium,,,no,no,no,no,no,4700
507cde9033f13fc85171ed7324b83483,warszawa,,56.0,2.0,1.0,3.0,,52.15638,21.07006,9.52,12.0,0.109,0.994,0.502,0.154,0.441,1.342,0.203,condominium,,,no,yes,no,no,no,4300
3c337de8d343bb7f7451d7d0c88ca56a,warszawa,,65.0,3.0,2.0,15.0,2010.0,52.280087,20.919444,7.86,8.0,0.374,1.307,0.521,0.294,0.345,1.401,0.111,condominium,,,no,no,yes,yes,no,3900
7e2c878901c4dda71f95c04f8dce7959,warszawa,apartmentBuilding,56.0,2.0,2.0,3.0,2009.0,52.2346630096128,20.8929330629459,7.54,16.0,0.584,0.813,0.439,0.228,0.232,3.457,0.156,condominium,brick,,yes,yes,yes,yes,no,2900
ac4d79e2371600ab8bbdf43abb926c2a,warszawa,apartmentBuilding,28.0,1.0,6.0,6.0,2019.0,52.24965525,21.03558729,2.96,34.0,0.059,0.88,0.207,0.075,0.022,0.568,0.285,condominium,brick,premium,no,no,yes,no,no,2950
909d24c8010f3acf3109b1c2cfc2e3e0,warszawa,apartmentBuilding,26.0,1.0,6.0,8.0,2021.0,52.2354975,20.9869889,1.2,78.0,0.153,0.437,0.548,0.281,0.02,0.872,0.109,condominium,brick,,no,yes,yes,no,no,4000
96b85a9dec93b4f4182c5588c400b06e,warszawa,apartmentBuilding,48.0,2.0,2.0,6.0,2015.0,52.25887155,20.97614355,3.55,28.0,0.224,0.218,0.48,0.076,0.112,0.412,0.145,condominium,brick,premium,yes,no,yes,no,no,3200
22f934b0759324b3303f37e6ccd8908c,warszawa,apartmentBuilding,109.0,5.0,2.0,5.0,,52.2051,21.0113,3.01,25.0,0.224,0.104,0.225,0.237,0.127,0.425,0.164,condominium,brick,,yes,yes,yes,yes,yes,11500
6396cbf61843ef2b5f4eecc085a05091,warszawa,,44.0,2.0,4.0,10.0,,52.23024,20.99938,0.33,60.0,0.042,0.073,0.093,0.267,0.038,0.67,0.205,condominium,,,no,yes,no,no,no,4400
44903e2cfc4c6f41c879ab1d9acc4874,warszawa,apartmentBuilding,55.0,2.0,3.0,3.0,,52.16316,21.07879,9.19,26.0,0.771,1.77,0.268,0.354,0.07,2.262,0.174,condominium,brick,,no,yes,yes,no,no,4000
d60145a404d0204503e38e001d3b87c8,warszawa,apartmentBuilding,32.0,1.0,1.0,7.0,2010.0,52.1820141941448,21.026112172802,5.74,20.0,0.245,0.053,0.392,0.459,0.211,1.922,0.055,condominium,brick,premium,yes,yes,yes,yes,no,3200
5cdde18cf2344fa9adb275aa1b903740,warszawa,,43.0,2.0,3.0,5.0,,52.25345,21.08225,5.88,10.0,0.436,0.686,0.839,0.162,0.031,0.828,0.318,condominium,,,no,no,yes,no,no,4400
dc74ef9454826210387f80c2e61efcf2,warszawa,,43.0,2.0,5.0,5.0,,52.22955,21.07277,4.72,25.0,0.314,0.956,0.423,0.235,0.146,0.321,0.327,condominium,,,no,no,yes,no,no,3500
af8c0e24d18d73bd391396559283dfb2,warszawa,,61.0,3.0,10.0,13.0,,52.26166,20.9565,4.62,11.0,0.356,0.614,0.454,0.291,0.253,1.151,0.308,condominium,,,yes,yes,no,no,no,4400
481398ae184112d13f08af6b1869273c,warszawa,blockOfFlats,38.0,2.0,7.0,10.0,,52.2344669373126,20.9409549385828,4.27,17.0,0.083,0.553,0.292,0.308,0.391,0.971,0.235,condominium,,,no,no,no,no,yes,2490
c4eafb87f1c181b4b6534b88e6f46f85,warszawa,blockOfFlats,43.0,2.0,,3.0,1965.0,52.2630418045715,20.9667458510632,4.29,23.0,0.257,0.27,0.476,0.16,0.286,0.617,0.369,condominium,concreteSlab,,no,yes,no,no,no,2800
cd949f36ea22a1eb6482617901107de5,warszawa,blockOfFlats,37.0,2.0,3.0,11.0,1965.0,52.22685,20.99017,1.06,38.0,0.058,0.055,0.247,0.268,0.191,1.303,0.18,condominium,,,no,yes,yes,no,no,3300
dda6ba2a282927035d08615bb18a73f1,warszawa,blockOfFlats,60.0,2.0,12.0,13.0,1961.0,52.23214,21.0267,1.58,43.0,0.312,0.281,0.295,0.438,0.22,0.222,0.492,condominium,,premium,no,yes,yes,no,no,4900
cc7970c88c0d48bdeefdfed4b21ea8cd,warszawa,blockOfFlats,46.0,2.0,2.0,10.0,1974.0,52.171101,21.0252871,6.9,18.0,0.288,0.764,0.195,0.079,0.291,2.784,0.21,condominium,concreteSlab,,yes,yes,yes,no,no,2800
d78f2669f535d9308b01793313a91842,warszawa,,43.77,2.0,2.0,4.0,,52.2211,20.8891,7.88,0.0,0.929,0.719,0.748,0.511,0.612,3.845,0.831,condominium,,,no,no,,no,no,4000
30fd93a0adc423652828457acd4ca431,warszawa,,40.0,2.0,4.0,12.0,2021.0,52.2290998,20.9151739,6.03,19.0,0.314,0.166,0.109,0.339,0.341,2.057,0.041,condominium,,,yes,yes,yes,no,no,3600
ad3bbd117906e32458e5db4d7fe2c16f,warszawa,,40.0,2.0,4.0,4.0,,52.2326597,20.8968437,7.27,26.0,0.439,0.93,0.386,0.188,0.28,3.303,0.148,condominium,,,yes,yes,no,no,no,3400
33a660249a2e3a3da03d937d1911e92d,warszawa,apartmentBuilding,55.0,3.0,5.0,7.0,2023.0,52.19388889,20.88611111,9.04,14.0,0.131,2.914,0.509,0.439,0.171,,0.24,condominium,brick,premium,yes,yes,yes,yes,no,4200
510ccef988d9690b20d5c4e3dd679a16,warszawa,blockOfFlats,47.0,3.0,5.0,12.0,1970.0,52.2168657,21.0167806,1.88,39.0,0.154,0.216,0.24,0.165,0.078,0.575,0.113,condominium,,,no,yes,yes,yes,yes,3500
72f27716bf28e2c712908c94f0405d3b,warszawa,blockOfFlats,89.7,3.0,2.0,3.0,2003.0,52.33668035,20.93495419,12.57,11.0,0.71,1.463,0.589,0.244,0.188,2.82,0.268,condominium,,,no,yes,no,no,no,4500
f2236b02f11b8caf4a71fb04d6c173a3,warszawa,apartmentBuilding,68.0,3.0,11.0,11.0,2015.0,52.275501,20.9150303,7.75,9.0,0.88,1.504,0.503,0.054,0.213,1.679,0.17,condominium,brick,,yes,yes,yes,no,no,3900
4b409c7f7d9fb5b3a1d4811767b1d724,warszawa,apartmentBuilding,55.0,3.0,1.0,7.0,2022.0,52.2444366,21.0010234,1.43,39.0,0.34,0.307,0.273,0.139,0.068,0.226,0.164,condominium,brick,premium,no,yes,yes,no,no,6400
a77567b7e0706445cadf0b0bef3913c3,warszawa,,100.0,3.0,4.0,6.0,,52.18996,21.02436,4.85,15.0,0.123,0.134,0.527,0.257,0.114,1.454,0.528,condominium,,,no,yes,no,no,no,8100
5c4d3b23603621c2ccc0e72e72e58cba,warszawa,,65.0,2.0,1.0,4.0,,52.16087,21.07842,9.39,31.0,0.733,1.649,0.417,0.61,0.1,2.09,0.138,condominium,,,no,yes,no,no,no,4000
a54cd929d4fdeef78178aae8c06f3a2c,warszawa,,74.0,4.0,4.0,4.0,,52.24295,20.93847,4.61,25.0,0.122,0.499,0.49,0.155,0.192,0.346,0.4,condominium,,,no,no,,no,no,4900
d991876925f6dcab27855732ac02b612,warszawa,,48.0,2.0,6.0,10.0,2013.0,52.1500839,21.05038,9.62,27.0,0.266,0.195,0.202,0.327,0.05,0.181,0.035,condominium,,,no,yes,no,no,no,4500
1b691bb10d0eb6a4286a00e2b04685fd,warszawa,,52.0,2.0,1.0,4.0,1935.0,52.2296756,21.0122287,0.63,113.0,0.243,0.131,0.26,0.274,0.059,0.229,0.142,condominium,,,no,yes,no,no,no,4600
d14eff83e1e0240abf2716ad0b76573b,warszawa,tenement,73.0,3.0,3.0,4.0,1900.0,52.2256611,21.0200857,1.31,76.0,0.141,0.368,0.4,0.143,0.042,0.526,0.252,condominium,brick,premium,no,yes,no,no,no,6900
ef284771c4d469484745aa679a5e81f1,warszawa,tenement,43.0,2.0,3.0,3.0,1952.0,52.2479948449107,21.0990927233559,6.75,16.0,0.273,0.551,0.266,0.261,0.115,1.096,0.161,condominium,brick,,yes,yes,no,no,yes,2800
b60f9daa621c2b3a136c502af47f6a04,warszawa,apartmentBuilding,83.0,4.0,2.0,5.0,2014.0,52.1725011,21.05392946,7.43,7.0,0.462,0.062,0.578,0.411,0.342,2.459,0.123,condominium,brick,premium,yes,no,yes,no,no,6500
9269ebd46ca29107ed9094b151cdb755,warszawa,apartmentBuilding,73.5,3.0,,3.0,,52.1892,21.0756,6.81,2.0,0.358,2.103,0.984,0.539,0.469,4.471,0.989,condominium,brick,,yes,yes,yes,yes,no,6500
f37d15b00a0eec053f44c7d5a8fc8071,warszawa,blockOfFlats,46.0,2.0,2.0,4.0,1998.0,52.1970312,20.90859823,7.53,4.0,0.394,2.515,0.538,0.298,0.541,4.069,0.365,condominium,brick,premium,no,yes,no,no,no,3100
8bd79f460adc7ed8aed44379a7339a8d,warszawa,blockOfFlats,31.0,2.0,1.0,8.0,1975.0,52.20915995,21.00053344,2.52,10.0,0.134,0.639,0.303,0.374,0.433,0.399,0.173,condominium,concreteSlab,premium,no,yes,yes,no,no,2500
3e9e2206a55155d8dfc535f88f5d8b28,warszawa,tenement,60.0,2.0,5.0,5.0,1940.0,52.2201822,21.0048723,1.29,25.0,0.151,0.339,0.074,0.254,0.31,0.443,0.37,condominium,brick,,no,no,yes,no,no,3900
60f746d1ee3d7ba9f32573272e279af4,warszawa,blockOfFlats,96.16,4.0,2.0,4.0,2019.0,52.1615454,21.0807815,9.41,24.0,0.801,1.826,0.259,0.55,0.018,2.266,0.242,condominium,,premium,yes,yes,yes,no,no,7500
3b4fd77f95a891a9eb92f5be91e83b52,warszawa,,101.0,3.0,7.0,8.0,,52.25195,21.06494,4.75,11.0,0.392,0.562,0.65,0.522,0.202,0.742,0.458,condominium,,,no,no,yes,no,no,11500
f2ede9a9440adda371df786c68c1f35f,warszawa,,54.0,2.0,2.0,5.0,,52.16047,21.07848,9.43,29.0,0.716,1.64,0.448,0.647,0.134,2.069,0.178,condominium,,,no,yes,no,no,no,4000
a0cb66718bf378a6e71641e4cf04c92d,warszawa,,70.0,3.0,5.0,6.0,,52.2453,20.99159,1.72,44.0,0.127,0.473,0.46,0.073,0.07,0.133,0.169,condominium,,,no,no,yes,no,no,6000
5680840dc2b3a03fb7ab6e40225fb588,warszawa,,54.0,2.0,6.0,7.0,2015.0,52.24774,21.06335,4.44,22.0,0.118,0.087,0.182,0.219,0.06,0.483,0.01,condominium,,,no,yes,no,no,yes,3900
411e2fb1f169131e925c305bd954221b,warszawa,tenement,42.0,2.0,1.0,6.0,1930.0,52.23694,21.03218,2.03,32.0,0.148,0.173,0.224,0.269,0.11,0.741,0.099,condominium,brick,,no,no,yes,no,yes,2999
19fc43c4b9b45a89e21785c2e52fa7bf,warszawa,blockOfFlats,33.0,1.0,1.0,10.0,1966.0,52.24564,21.0032,1.55,30.0,0.349,0.205,0.319,0.209,0.121,0.403,0.214,condominium,,,no,yes,no,no,no,3500
4c369d2db337696b5a56748b7606b199,warszawa,,111.0,4.0,4.0,6.0,1935.0,52.217308,21.0237853,2.11,34.0,0.26,0.272,0.265,0.248,0.18,0.935,0.26,condominium,,,no,no,yes,no,no,9500
8a80820bad4da19b919c8dc41a7d92c1,warszawa,,38.0,2.0,10.0,13.0,,52.22776,20.95626,3.25,12.0,0.177,0.169,0.637,0.126,0.172,0.746,0.158,condominium,,,no,yes,no,no,no,4000
7e22c8d15a04d26e1589496bae0bae63,warszawa,,40.0,2.0,6.0,6.0,,52.17252,20.99941,6.59,26.0,0.083,0.086,0.329,0.266,0.041,2.207,0.2,condominium,,,no,yes,no,no,no,4200
5474ebc6315c4c24a4a8f64438e8ed8d,warszawa,tenement,43.0,2.0,3.0,6.0,,52.2297,21.0122,0.63,113.0,0.242,0.13,0.261,0.276,0.061,0.228,0.141,condominium,brick,,no,no,yes,no,no,2700
885e05f7134d7369b2f5c47232a9dbbb,warszawa,apartmentBuilding,73.0,3.0,1.0,4.0,2012.0,52.20356025,21.04706836,4.31,16.0,0.192,0.225,0.566,0.432,0.161,2.208,0.135,condominium,brick,premium,yes,no,yes,no,no,4940
a6ba070eaa6a48012a9a687843800625,warszawa,apartmentBuilding,50.0,2.0,4.0,6.0,1911.0,52.2257029,21.0124024,0.9,127.0,0.185,0.038,0.185,0.297,0.039,0.18,0.014,condominium,brick,,no,yes,yes,no,no,5400
3cb5b0736ec8f981f0e0cfeffcf779d0,warszawa,blockOfFlats,52.0,2.0,,6.0,2012.0,52.23078,20.9758,1.89,32.0,0.234,0.45,0.725,0.114,0.019,1.77,0.151,condominium,,,no,yes,no,no,no,8200
8c86be7e8a8ab03a276145a93d99c882,warszawa,blockOfFlats,37.0,2.0,,4.0,2018.0,52.3424869,20.9428448,12.99,9.0,0.163,1.885,0.649,0.121,,3.26,0.616,condominium,,,no,yes,yes,no,no,2800
ec2cd5b9d280dc6cbef00a1fa10ac461,warszawa,apartmentBuilding,68.0,3.0,4.0,6.0,2022.0,52.1833264,21.007074,5.39,21.0,0.216,0.237,0.249,0.387,0.189,1.021,0.304,condominium,brick,premium,yes,yes,yes,yes,yes,9000
f5a71e6e713171de3c72c8ddd9b32e04,warszawa,blockOfFlats,40.24,2.0,2.0,4.0,2017.0,52.1534188,21.08193044,10.21,7.0,0.788,1.828,1.13,0.181,0.142,1.765,0.055,condominium,,premium,yes,no,yes,no,no,3800
7058c79c6109fbfaca9e0ba7dcffab43,warszawa,apartmentBuilding,70.0,3.0,2.0,5.0,2015.0,52.2506,20.9756,2.83,13.0,0.162,0.578,0.83,0.214,0.063,0.201,0.548,condominium,brick,,yes,yes,yes,no,no,6500
20327bb24348e5c8f9468e06034aa239,warszawa,apartmentBuilding,50.0,2.0,5.0,7.0,2019.0,52.1757805,20.99952264,6.23,30.0,0.304,0.121,0.661,0.617,0.03,1.846,0.168,condominium,brick,premium,yes,no,yes,no,no,4200
3f125b4e307641deaa8052e607c5e61e,warszawa,apartmentBuilding,37.8,2.0,1.0,3.0,2018.0,52.2082174,21.067136,5.06,13.0,0.587,1.657,0.974,0.154,0.02,2.328,0.364,condominium,brick,premium,yes,no,yes,no,no,3950
b8edd7c839850eb52a241a653efba3e2,warszawa,apartmentBuilding,80.0,4.0,4.0,5.0,2010.0,52.2414352,21.0280864,1.99,39.0,0.227,0.609,0.313,0.303,0.043,0.751,0.198,condominium,brick,premium,yes,no,yes,no,no,12000
3c1b52397cc107eae6b8f2479739f07d,warszawa,tenement,37.48,2.0,3.0,3.0,1955.0,52.19301,21.04,4.97,4.0,0.351,0.446,0.814,0.618,0.451,2.356,0.549,condominium,brick,premium,no,no,no,no,no,3000
45f943d67749cc4b9e2d659ccb82f681,warszawa,apartmentBuilding,133.15,4.0,4.0,8.0,2004.0,52.18184705,21.02543767,5.74,22.0,0.283,0.007,0.393,0.478,0.212,1.897,0.04,condominium,concreteSlab,premium,no,no,yes,no,no,9000
ccc0aae5f1089d88a60635c31c845e43,warszawa,blockOfFlats,30.9,1.0,5.0,6.0,,52.1521456461174,21.0306472981868,9.04,24.0,0.103,0.323,0.095,0.145,0.121,1.012,0.127,condominium,concreteSlab,,no,yes,yes,no,no,3000
3fd2203ae5b909cd6728a0c15e847707,warszawa,blockOfFlats,34.7,2.0,3.0,4.0,1980.0,52.2728499,20.95964501,5.46,22.0,0.128,0.366,0.299,0.048,0.08,0.408,0.159,condominium,concreteSlab,,no,no,,no,no,2900
b0b89c0548daa49f1b00bdd1f43bdf21,warszawa,apartmentBuilding,127.0,4.0,4.0,8.0,2003.0,52.21977,21.04659,3.22,7.0,0.195,1.715,1.357,0.205,0.297,1.171,0.766,condominium,brick,,yes,yes,yes,no,no,10000
beaeccb07c06b5a224187f051dfec30d,warszawa,,116.0,5.0,2.0,10.0,,52.25444,20.98518,2.82,40.0,0.273,0.211,0.257,0.088,0.047,0.301,0.161,condominium,,,no,yes,yes,no,no,15500
2454ef34cb16303d44156ed5b839268e,warszawa,blockOfFlats,37.51,2.0,2.0,10.0,,52.224649,21.039369,2.56,21.0,0.108,1.422,0.767,0.358,0.25,1.013,0.11,condominium,,,no,yes,yes,no,no,3000
c39b8ef6feb36ae4791cdf95041149a2,warszawa,apartmentBuilding,70.0,3.0,6.0,9.0,2017.0,52.23338,20.95718,3.16,16.0,0.324,0.255,0.629,0.235,0.235,1.121,0.259,condominium,brick,,no,yes,yes,no,no,5980
7a10ec1773149f7b645d6386d9a56b6a,warszawa,apartmentBuilding,52.0,3.0,1.0,4.0,2023.0,52.2273,20.8861,8.01,5.0,0.652,1.285,1.038,0.009,0.078,4.011,0.7,condominium,brick,,yes,no,yes,yes,no,4000
950a895595242c439fc389e026e9616d,warszawa,blockOfFlats,47.0,2.0,1.0,4.0,1958.0,52.2458623,21.09601599,6.49,21.0,0.143,0.442,0.288,0.36,0.351,1.022,0.318,condominium,brick,,no,yes,no,no,no,3100
303559524d04b400999620f9dbe2922f,warszawa,apartmentBuilding,31.0,1.0,4.0,4.0,,52.19033,20.9181,7.42,0.0,0.859,2.631,0.775,0.573,0.678,4.29,0.791,condominium,brick,,no,yes,yes,no,no,4400
85252d73d5a115282190a90f69a399f3,warszawa,,104.0,4.0,1.0,5.0,,52.25082,21.00505,2.13,63.0,0.101,0.41,0.511,0.165,0.142,0.445,0.123,condominium,,,no,yes,no,no,no,10400
b507895eef08fe749aa5f7fef67e319a,warszawa,blockOfFlats,49.0,3.0,1.0,3.0,2020.0,52.1917475,20.9130311,7.6,4.0,0.581,2.771,0.433,0.198,0.475,4.392,0.464,condominium,,premium,yes,yes,yes,no,no,5200
8a3762b7a30e9aef1a2e0d904d69ed57,warszawa,,80.0,3.0,9.0,12.0,2009.0,52.20779,20.96481,3.75,13.0,0.135,0.679,0.642,0.221,0.201,0.792,0.033,condominium,,,no,yes,no,no,no,5900
eb8116e7f9abc4e3f0e2ad449d9f0389,warszawa,,41.0,2.0,5.0,10.0,,52.2329,20.96933,2.33,32.0,0.327,0.244,0.225,0.343,0.141,1.779,0.096,condominium,,,no,yes,no,no,no,5000
2b0c8f94ef0ac12e0e452b83280622fe,warszawa,blockOfFlats,53.0,3.0,,,,52.2719748,20.970117,5.02,23.0,0.333,0.37,0.655,0.256,0.272,0.4,0.285,condominium,,,yes,yes,yes,no,no,4000
01df96d09a5fe6aad204ae4db239e029,warszawa,,56.0,2.0,4.0,4.0,2007.0,52.252261,21.0032684,2.28,41.0,0.128,0.303,0.492,0.064,0.191,0.434,0.032,condominium,,,yes,no,yes,no,no,6000
484330528fb5ce8810defbc4968b10db,warszawa,,60.0,2.0,2.0,5.0,,52.19412,21.05373,5.4,4.0,0.546,0.743,0.379,0.439,0.606,3.027,0.383,condominium,,,no,yes,no,no,no,5500
bb89b3eff6d29edb77c67058df2efb8c,warszawa,,40.0,2.0,3.0,5.0,2015.0,52.1402209,21.0495534,10.65,25.0,0.076,0.194,0.406,0.091,0.235,0.841,0.289,condominium,,,no,no,yes,no,no,3200
e472a8e14c83d8e7b5635b7b59050543,warszawa,apartmentBuilding,130.0,5.0,4.0,4.0,2014.0,52.1706,21.0613,7.85,7.0,0.507,0.486,0.583,0.168,0.205,2.317,0.33,condominium,brick,,yes,yes,yes,yes,yes,13000
18e9b27584dceb119da6c020a0a2ad2f,warszawa,,60.0,3.0,2.0,5.0,,52.22292,20.93932,4.48,34.0,0.31,0.024,0.083,0.041,0.087,0.519,0.258,condominium,,,no,no,yes,no,no,9000
ee7613942f045d720ae11ffd2e520ed9,warszawa,blockOfFlats,55.0,2.0,2.0,6.0,,52.22824,21.10956,7.23,11.0,0.609,0.993,0.208,0.142,0.231,1.367,0.343,condominium,,,no,yes,yes,no,no,2800
5700ca410e80f3436f7f5f51eb68649c,warszawa,,63.0,3.0,4.0,4.0,,52.13727,21.05781,11.13,24.0,0.193,0.446,0.35,0.149,0.256,1.068,0.354,condominium,,,no,yes,no,no,no,4400
72dcb88dac1c9e0db7c99cc0a5316202,warszawa,,33.0,2.0,2.0,7.0,,52.18333,21.00707,5.39,21.0,0.217,0.237,0.25,0.387,0.188,1.02,0.304,condominium,,,no,no,yes,no,no,5000
b8495f4b5743890986247dbd736cab49,warszawa,blockOfFlats,57.0,2.0,5.0,6.0,,52.25934,20.96083,4.23,22.0,0.122,0.247,0.232,0.105,0.14,1.079,0.171,condominium,,,no,yes,no,yes,no,4800
435c152749e737d308dfaa162c7b3065,warszawa,apartmentBuilding,64.0,2.0,2.0,6.0,,52.2241,21.07577,4.99,6.0,0.553,1.308,0.556,0.364,0.417,0.766,0.429,condominium,brick,,no,no,no,yes,no,5500
006860d281eea2c0b9794c5ddeff2b0b,warszawa,,125.0,5.0,4.0,5.0,,52.13653,21.06125,11.29,31.0,0.278,0.326,0.287,0.367,0.182,0.852,0.248,condominium,,,no,no,yes,no,no,12000
b26c593af55c5ef21f6beeb944aacea8,warszawa,tenement,55.0,2.0,1.0,4.0,1911.0,52.220723,21.0120049,1.35,83.0,0.039,0.422,0.302,0.145,0.115,0.049,0.226,condominium,brick,,no,no,yes,no,no,5500
94d9821a11d7ebfe8b40373042608d4e,warszawa,apartmentBuilding,39.86,2.0,6.0,13.0,2021.0,52.2385564,20.9885077,1.28,75.0,0.119,0.499,0.193,0.285,0.066,0.547,0.054,condominium,brick,,yes,no,yes,no,no,5250
35ce313923f50b19ebd2445c6b4ed19b,warszawa,,61.3,2.0,3.0,3.0,2008.0,52.09534,20.94509,15.68,0.0,0.655,2.433,0.788,0.613,0.788,,2.133,condominium,,,no,no,no,no,no,5700
942e7ef769bdf09ab569fbbc7065ae50,warszawa,apartmentBuilding,39.0,2.0,10.0,25.0,,52.22602,20.95643,3.27,12.0,0.213,0.235,0.568,0.072,0.047,0.738,0.045,condominium,brick,,no,yes,yes,no,no,4750
3c21ffcf8ced97118926dbee0df83876,warszawa,apartmentBuilding,53.0,2.0,2.0,2.0,,52.1942,21.0347,4.68,4.0,0.389,0.738,0.779,0.368,0.46,2.013,0.526,condominium,brick,,yes,no,,no,no,4000
f422056cdf3420d03d9d5fc0f31dc299,warszawa,apartmentBuilding,70.0,3.0,6.0,10.0,2000.0,52.2362,21.003,0.5,52.0,0.212,0.314,0.534,0.188,0.084,0.599,0.193,condominium,brick,,yes,no,yes,yes,no,4500
0ce46b6481ae1f9c2ea6b267378d1574,warszawa,apartmentBuilding,90.0,3.0,1.0,8.0,2001.0,52.18788,21.054,5.96,17.0,0.202,0.682,0.361,0.279,0.285,3.446,0.294,condominium,brick,,no,yes,yes,no,no,6500
f1bf531e933a9ad49311a3483277de10,warszawa,apartmentBuilding,58.0,2.0,2.0,2.0,,52.2446,20.9641,3.05,18.0,0.334,0.637,0.637,0.101,0.133,1.176,0.123,condominium,brick,,no,no,,no,no,4299
3a9dd8b005a19881903d2a5f0a5da6ae,warszawa,,46.0,2.0,8.0,12.0,,52.14752,21.049,9.86,33.0,0.289,0.439,0.429,0.226,0.045,0.419,0.036,condominium,,,no,no,no,no,no,4000
e4dd5ba104f9543d5b4f0055057d3649,warszawa,,88.3,3.0,1.0,10.0,2000.0,52.22332,20.98495,1.57,41.0,0.198,0.433,0.173,0.452,0.131,1.284,0.186,condominium,,,no,yes,no,no,no,6000
4f9f45ad7d3d4c26c73cf18f727f071b,warszawa,apartmentBuilding,72.0,3.0,6.0,6.0,2014.0,52.2304,21.11044,7.28,10.0,0.568,0.919,0.329,0.379,0.225,1.128,0.295,condominium,brick,,yes,yes,yes,yes,no,6200
c88185cde3a29addfc4b901934516903,warszawa,apartmentBuilding,115.0,4.0,7.0,10.0,2012.0,52.2025,20.9975,3.27,21.0,0.523,0.254,0.469,0.526,0.112,0.38,0.121,condominium,brick,,yes,yes,yes,no,no,12000
380e5d0062b6eb0dd7cd5be40296e3fb,warszawa,,52.0,3.0,2.0,7.0,,52.23698,20.93577,4.65,17.0,0.148,0.778,0.166,0.182,0.287,1.034,0.222,condominium,,,no,no,yes,no,no,4900
56731d152364b3752b2f75e5ee308f1e,warszawa,apartmentBuilding,100.0,3.0,2.0,2.0,,52.158,21.0664,9.25,10.0,0.046,0.772,0.43,0.162,0.512,1.246,0.506,condominium,brick,,yes,yes,yes,no,no,8000
73df66f162bbb82863dd1eea7508aa92,warszawa,apartmentBuilding,80.0,3.0,4.0,6.0,,52.2364,20.9909,1.01,85.0,0.124,0.239,0.441,0.218,0.032,0.655,0.119,condominium,brick,,no,yes,yes,no,no,9500
5df1af8a6ff3d07cd87186791f01ea00,warszawa,apartmentBuilding,119.0,4.0,,,,52.1942,21.0347,4.68,4.0,0.389,0.738,0.779,0.368,0.46,2.013,0.526,condominium,brick,,yes,yes,yes,yes,yes,13000
8e56a8aa8f3f84142b566e46dc539005,warszawa,apartmentBuilding,126.0,4.0,2.0,4.0,,52.2031,20.996,3.22,18.0,0.463,0.147,0.456,0.451,0.045,0.382,0.033,condominium,brick,,yes,yes,yes,no,no,14000
401002fab5c2cb36d28516203ce0e87a,warszawa,tenement,48.0,2.0,2.0,4.0,1938.0,52.20642755,21.01682425,2.95,38.0,0.143,0.372,0.303,0.263,0.1,0.192,0.189,condominium,brick,,no,no,,no,no,4300
a1f653fea52dd3ecae405af5580bf867,warszawa,,71.0,3.0,3.0,9.0,2015.0,52.25704,20.97787,3.32,28.0,0.39,0.203,0.442,0.183,0.061,0.631,0.351,condominium,,,no,no,yes,no,no,7700
cc2317fdb11e4d9b82beffe935e61d5a,warszawa,blockOfFlats,74.0,4.0,8.0,8.0,1995.0,52.1965,21.0378,4.56,5.0,0.119,0.646,0.596,0.24,0.543,1.984,0.195,condominium,,,yes,no,yes,yes,no,4500
da6916e01e128d3016da83d810f82be8,warszawa,blockOfFlats,82.0,3.0,1.0,2.0,2008.0,52.1554,21.05586,9.2,18.0,0.157,0.086,0.295,0.143,0.285,0.59,0.084,condominium,,,no,yes,yes,yes,no,5200
71c0d3f5a5b753725fe798411e19c634,warszawa,blockOfFlats,35.0,2.0,5.0,6.0,2023.0,52.1976,20.939,5.81,3.0,1.108,1.188,1.057,0.425,0.49,2.69,0.206,condominium,,premium,yes,yes,yes,yes,no,3400
6b312b29a643e703cc30cea56a94d9c7,warszawa,tenement,96.0,3.0,3.0,3.0,,52.2257689,21.0260328,1.67,35.0,0.301,0.689,0.213,0.469,0.111,0.801,0.247,condominium,brick,,no,yes,yes,no,no,8500
573209d86529fd822d3c0f21cb82fee0,warszawa,,53.0,3.0,1.0,3.0,,52.1925,21.015,4.43,28.0,0.345,0.242,0.162,0.149,0.279,0.795,0.15,condominium,,,no,no,no,no,no,3000
a4dc18327abc756a42e48e88c302cac9,warszawa,tenement,75.0,3.0,2.0,2.0,1936.0,52.23577845,21.04871295,3.11,21.0,0.253,0.338,0.523,0.153,0.129,0.676,0.38,condominium,brick,premium,no,no,no,no,no,6900
