id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
3eb5be15041fee23bd56838c4fc7cc59,warszawa,blockOfFlats,51.36,2.0,1.0,5.0,2007.0,52.1879211,20.894824,8.87,13.0,0.367,3.267,0.561,0.455,0.195,,0.28,condominium,brick,,yes,yes,yes,yes,no,880000
ae16ef791e317b2273642b687e7919ca,warszawa,blockOfFlats,68.48,3.0,1.0,2.0,2007.0,52.1799062,20.9478161,6.9,8.0,0.627,2.796,0.377,0.237,0.114,4.026,0.036,condominium,brick,,yes,no,yes,no,yes,1020000
881bc14ecfe2cbe880931b3833413246,warszawa,,71.67,3.0,4.0,5.0,2013.0,52.1864302,20.8963273,8.87,8.0,0.543,3.073,0.746,0.553,,,0.277,condominium,brick,premium,yes,yes,yes,no,no,899000
162646bac6050525dc9e2a23acd4b0f1,warszawa,tenement,33.79,2.0,2.0,5.0,1940.0,52.23383437,21.02136898,1.24,89.0,0.097,0.139,0.325,0.245,0.028,0.191,0.231,condominium,brick,low,no,no,yes,no,no,745000
9e8fe78befa1a2b44fc6822683173e7d,warszawa,tenement,55.0,3.0,5.0,6.0,,52.243829,20.961036,3.19,17.0,0.12,0.553,0.629,0.135,0.146,1.398,0.075,condominium,brick,,no,no,yes,no,yes,890000
64ed88c644f94e0c046a4f03b93cff0f,warszawa,,126.0,5.0,1.0,1.0,2017.0,52.28201,21.06319,6.91,6.0,0.427,0.702,0.531,0.414,0.443,0.788,0.604,condominium,,,no,no,no,no,no,1650000
492497c2abd7843dddc7e530a2c832d4,warszawa,tenement,49.36,2.0,4.0,6.0,1952.0,52.2296756,21.0122287,0.63,113.0,0.243,0.131,0.26,0.274,0.059,0.229,0.142,condominium,brick,,no,yes,yes,no,no,1059000
f4fae3bcfade48c3c7bed42551cf41d5,warszawa,apartmentBuilding,38.62,2.0,4.0,8.0,2017.0,52.2250824,20.9711244,2.33,13.0,0.351,0.171,0.865,0.361,0.207,1.18,0.348,condominium,brick,,no,no,yes,no,no,720000
7ab25db00fd5442a086612c197efcdfd,warszawa,blockOfFlats,42.4,2.0,9.0,13.0,2002.0,52.1727886,21.0047641,6.55,25.0,0.273,0.378,0.425,0.385,0.367,2.163,0.17,condominium,brick,,no,yes,yes,no,no,720000
a236d4050495921ceebe1c7e0adcc50f,warszawa,apartmentBuilding,79.65,4.0,1.0,2.0,,52.2476,21.1692,11.42,1.0,0.702,3.69,1.362,0.355,1.362,4.133,0.742,condominium,brick,,yes,no,no,no,no,799000
c6884eb922157e1bc305cc4d0d1f26d2,warszawa,blockOfFlats,71.9,4.0,3.0,3.0,,52.1567225,21.0391266,8.68,20.0,0.136,0.34,0.328,0.108,0.245,1.178,0.178,cooperative,concreteSlab,,no,yes,no,no,yes,971000
f42a56a319073263501b6dae4e554d14,warszawa,blockOfFlats,81.96,4.0,4.0,5.0,2005.0,52.3230357,20.9628354,10.53,7.0,0.241,0.537,0.587,0.182,0.482,1.226,0.45,condominium,brick,low,yes,yes,yes,no,no,1200000
b09ae0cf6b1860de272ded444b57ee4d,warszawa,apartmentBuilding,32.15,1.0,2.0,4.0,2017.0,52.2033329,20.9377313,5.48,7.0,0.917,0.661,1.181,0.451,0.156,2.353,0.449,condominium,brick,,yes,no,yes,no,no,442636
cced3faa4c8fc568c1764f5dd85fb944,warszawa,blockOfFlats,40.6,2.0,2.0,4.0,1969.0,52.24238,20.99887,1.23,51.0,0.121,0.12,0.356,0.081,0.275,0.226,0.218,condominium,brick,,no,yes,no,no,no,850000
b30848a5b43a2500ae644524e01b455f,warszawa,tenement,53.09,2.0,4.0,5.0,1958.0,52.2346385,20.9905016,0.95,90.0,0.197,0.28,0.326,0.298,0.081,0.848,0.079,condominium,brick,low,no,yes,yes,no,yes,900000
682db4bb7ab30833d1582412657ea3be,warszawa,,126.0,4.0,2.0,2.0,,52.1378544,21.0291229,10.58,3.0,0.754,0.703,0.706,0.119,0.501,1.139,0.425,condominium,,,no,no,yes,no,no,1575000
81e977f3103b259645c36e82431bc2b0,warszawa,blockOfFlats,52.0,3.0,7.0,11.0,1975.0,52.2245,20.9213,5.66,9.0,0.337,0.259,0.27,0.261,0.41,1.621,0.265,cooperative,concreteSlab,low,no,no,yes,no,no,700000
1d3b117eedf1570ab98d16a7622c8fdf,warszawa,blockOfFlats,47.0,3.0,2.0,4.0,1971.0,52.1957793,20.9769046,4.39,15.0,0.13,0.442,0.162,0.233,0.285,1.845,0.16,condominium,,low,no,no,,no,no,590000
ab98b2ba9dc0056648ccf77eb0e2c393,warszawa,,54.34,2.0,1.0,2.0,,52.3217,20.9413,10.87,24.0,0.38,0.434,0.141,0.055,0.086,1.179,0.395,condominium,,,no,no,no,no,no,625000
5464ceb34647f2cc05a6f1d891d74372,warszawa,blockOfFlats,37.8,2.0,6.0,10.0,1967.0,52.24743,21.08179,5.61,41.0,0.147,0.862,0.216,0.032,0.236,0.164,0.127,condominium,concreteSlab,,no,yes,yes,no,yes,550000
ab041fe61b708d3d5dea03760d1ae6e4,warszawa,,52.0,3.0,9.0,10.0,1974.0,52.27746,20.93891,6.73,28.0,0.045,0.25,0.352,0.284,0.05,0.045,0.344,condominium,,,no,yes,no,no,yes,799000
d3438c0ea3fd1249eaf50bd468b65262,warszawa,blockOfFlats,47.34,2.0,3.0,3.0,2020.0,52.3133999,21.06684534,10.05,16.0,0.191,3.028,0.175,0.21,0.2,3.191,0.244,condominium,,,yes,no,yes,no,no,595000
38d37a85b23d6813a03d2e00b8dc1d3c,warszawa,blockOfFlats,74.8,3.0,3.0,10.0,1993.0,52.27949125,20.9360036,7.03,16.0,0.332,0.452,0.152,0.248,0.318,0.34,0.432,cooperative,concreteSlab,low,yes,yes,yes,no,yes,848000
0b6aaa6939a0e64637d92a9f49be0f9b,warszawa,blockOfFlats,44.0,3.0,4.0,4.0,1961.0,52.2360017803073,21.0908158661293,5.96,16.0,0.267,0.391,0.481,0.363,0.197,0.803,0.417,condominium,,low,no,yes,no,no,yes,594000
1ad6ae3a9dd8699bb82010d64b7488cc,warszawa,,57.0,3.0,1.0,10.0,,52.2693286,20.9818745,4.44,41.0,0.12,0.128,0.078,0.046,0.125,0.75,0.181,cooperative,concreteSlab,low,no,no,yes,no,no,699000
ec219340eb17a9f6ba18a469c801d0c5,warszawa,,47.0,3.0,1.0,4.0,1971.0,52.2693286,20.9818745,4.44,41.0,0.12,0.128,0.078,0.046,0.125,0.75,0.181,cooperative,,,no,no,,no,no,669000
fa1582e53dd28bf2604017b1f9db4803,warszawa,,93.0,3.0,4.0,4.0,1926.0,52.2296756,21.0122287,0.63,113.0,0.243,0.131,0.26,0.274,0.059,0.229,0.142,condominium,brick,low,no,no,,no,no,1599000
46e13dc52eb82ec4ae90e71e40ba3faa,warszawa,blockOfFlats,55.5,2.0,1.0,3.0,2003.0,52.24131,20.90012,7.12,18.0,0.593,0.08,0.611,0.214,0.151,2.782,0.137,condominium,brick,,no,yes,no,no,no,699990
cc96dbfe69d42c82ac9729cfd4980e92,warszawa,blockOfFlats,52.64,2.0,2.0,3.0,2019.0,52.361425,21.0406645,14.64,5.0,0.374,,1.132,0.157,0.097,,0.301,condominium,concreteSlab,premium,yes,yes,yes,no,no,639000
f269679947d7d27fbebe3480cccc46b9,warszawa,blockOfFlats,102.0,3.0,3.0,3.0,2017.0,52.31045675,21.028443,8.92,4.0,0.154,2.321,1.684,0.149,0.57,4.209,0.779,condominium,concreteSlab,premium,yes,yes,yes,no,no,790000
dc7ab2d0877219830b6a169d8b67e7c2,warszawa,blockOfFlats,108.0,4.0,,4.0,2010.0,52.2466373,21.1141644,7.71,7.0,0.311,0.034,0.94,0.019,0.504,0.746,0.882,condominium,brick,premium,yes,yes,yes,no,yes,1450000
e4fb73bf78a8b7fc0a3a08fd4523304f,warszawa,blockOfFlats,47.0,3.0,3.0,4.0,,52.2865732,21.0403516,6.59,11.0,0.157,0.46,0.124,0.062,0.484,1.864,0.139,condominium,,,no,no,,no,no,610000
ea039eda95716b6db240a1c79ed92a0c,warszawa,blockOfFlats,38.81,2.0,,9.0,1962.0,52.2319581,21.0067249,0.22,76.0,0.03,0.395,0.206,0.467,0.006,0.37,0.307,condominium,,,no,yes,yes,no,no,524000
2c7350ce80fc14c79d66c09638c493f5,warszawa,tenement,88.0,4.0,1.0,5.0,1905.0,52.2296756,21.0122287,0.63,113.0,0.243,0.131,0.26,0.274,0.059,0.229,0.142,condominium,brick,,no,yes,yes,yes,no,1749000
eacd63d33aa9120ff25f304f6633f9d8,warszawa,apartmentBuilding,35.0,1.0,2.0,2.0,2017.0,52.32252,21.0482,10.54,5.0,0.208,3.594,0.504,0.217,0.509,4.528,0.396,condominium,brick,,no,yes,yes,yes,no,485000
fa55cb0c612c70512ef40fdc49f7c22e,warszawa,apartmentBuilding,74.68,4.0,1.0,9.0,2018.0,52.1763814,20.99985156,6.16,29.0,0.261,0.178,0.717,0.68,0.101,1.777,0.233,condominium,brick,,yes,no,yes,no,no,1340000
dc78632f0d710b532612fa4f2cc94bcf,warszawa,blockOfFlats,44.0,2.0,,5.0,2000.0,52.2372037,21.1042249,6.88,26.0,0.078,0.559,0.585,0.142,0.024,0.521,0.043,condominium,,low,no,no,yes,no,no,450000
6508b29460529d52e4acc5f9d5945f33,warszawa,blockOfFlats,53.1,2.0,4.0,7.0,2005.0,52.2453,20.96137,3.25,18.0,0.272,0.499,0.571,0.045,0.052,1.299,0.196,condominium,,,yes,yes,yes,no,no,935000
9dadd73b0972966026499e20ed580e51,warszawa,,49.8,2.0,3.0,4.0,1980.0,52.14731,21.03904,9.69,24.0,0.246,0.45,0.544,0.229,0.172,0.24,0.213,condominium,,,no,yes,no,no,yes,672300
1039df5c0f8e942b8b3dc41366500e35,warszawa,tenement,50.0,3.0,1.0,4.0,1956.0,52.2075,21.0439,3.85,19.0,0.358,0.622,0.617,0.208,0.299,1.938,0.187,condominium,brick,,no,no,no,no,no,850000
cb427ebe64c9a0a395497dc271125960,warszawa,apartmentBuilding,43.0,2.0,1.0,4.0,2006.0,52.1999276,20.960294,4.6,17.0,0.308,1.118,0.469,0.137,0.249,1.713,0.354,condominium,brick,premium,no,yes,yes,no,no,710000
2f249c96688cef27067d71fe437b34d0,warszawa,apartmentBuilding,71.0,3.0,4.0,5.0,2009.0,52.2300177,20.9695602,2.32,28.0,0.203,0.514,0.475,0.339,,1.686,0.098,condominium,brick,premium,no,yes,yes,no,no,1197000
51b39271715ff790b290f70683f630f1,warszawa,blockOfFlats,63.5,3.0,2.0,8.0,1989.0,52.226928,21.0125728,0.81,117.0,0.319,0.128,0.104,0.378,0.092,0.095,0.141,cooperative,brick,low,yes,yes,yes,no,yes,1200000
37b4b52e2f8450b99b953daf7a8be72f,warszawa,,47.0,3.0,3.0,3.0,1960.0,52.24823,21.09605,6.56,17.0,0.067,0.397,0.4,0.129,0.32,1.053,0.253,condominium,,,no,no,no,no,no,560000
5c705fcbf49e9d6783f9720f185ed10e,warszawa,blockOfFlats,52.0,2.0,,4.0,1952.0,52.2310743,20.9778545,1.75,28.0,0.343,0.353,0.76,0.113,0.019,1.648,0.083,condominium,brick,,yes,no,no,no,yes,780000
a9ddc33573e7eee2d45fa822b959da1f,warszawa,,67.0,3.0,1.0,2.0,1986.0,52.2823819,21.0653678,7.03,4.0,0.498,0.839,0.511,0.536,0.314,0.643,0.755,condominium,,low,yes,yes,no,no,yes,809000
9509c71bb01a00ab9211ecbb0537092b,warszawa,tenement,108.0,4.0,4.0,4.0,,52.220189,21.004786,1.28,25.0,0.146,0.336,0.079,0.253,0.31,0.449,0.372,condominium,brick,low,no,no,,no,no,1850000
600c5b3b3773bd2ce556ddc380f3cf2a,warszawa,,27.0,1.0,1.0,1.0,,52.239402,21.145366,9.69,10.0,0.216,2.251,0.159,0.334,0.228,2.438,0.163,condominium,,,no,no,,no,no,377500
375751d6acb258ef3ef1f7d93902adf8,warszawa,,65.0,3.0,,6.0,2017.0,52.2463,21.0695,4.77,22.0,0.285,0.478,0.531,0.366,0.162,0.523,0.108,condominium,brick,,no,no,no,yes,no,1350000
2cd56012e428e67b7fdbe2cc361b8998,warszawa,,93.0,4.0,1.0,3.0,1999.0,52.2823819,21.0653678,7.03,4.0,0.498,0.839,0.511,0.536,0.314,0.643,0.755,cooperative,brick,,no,no,no,yes,no,1255000
946a113244cb2f0fecb4e57013fc9a08,warszawa,,61.7,3.0,,,2013.0,52.2333751,20.9571835,3.16,16.0,0.324,0.255,0.629,0.236,0.235,1.121,0.259,condominium,,low,yes,no,yes,no,yes,1264850
43b2c0f16ee5b5c654560e5f2a90a902,warszawa,blockOfFlats,36.7,2.0,4.0,4.0,1964.0,52.24313,20.97574,2.28,19.0,0.27,0.465,0.29,0.186,0.355,0.831,0.427,condominium,,,no,no,no,no,no,599000
7f2854390dc021f046065945a909d7eb,warszawa,blockOfFlats,48.0,3.0,4.0,10.0,1974.0,52.2641,21.04276,4.48,13.0,0.147,0.743,0.399,0.266,0.305,0.883,0.24,condominium,,,no,yes,yes,no,yes,660000
a64fdc79475669a4b8ce365f609e7fb5,warszawa,blockOfFlats,47.15,2.0,1.0,2.0,2009.0,52.22488,21.22973,15.42,7.0,0.331,1.124,0.314,0.509,0.208,1.308,0.27,condominium,,,no,yes,no,yes,no,705000
3faccaceb252c2d061022b3f64fd828d,warszawa,,49.0,2.0,3.0,8.0,2016.0,52.290938,20.9271048,8.39,10.0,0.506,0.88,0.877,0.415,0.229,1.734,0.233,condominium,,,no,yes,yes,yes,no,850000
cccd0dd6b37ec1ab4a484476abb124d9,warszawa,blockOfFlats,37.5,2.0,5.0,10.0,,52.2327,21.0596,3.82,56.0,0.111,0.026,0.192,0.233,0.092,0.39,0.095,condominium,,,no,yes,yes,no,yes,648000
284e1d6a7b90b3bd3acb61382dbc8805,warszawa,,50.0,2.0,1.0,3.0,,52.194157,21.0346955,4.68,4.0,0.392,0.735,0.783,0.373,0.463,2.017,0.53,condominium,concreteSlab,,no,no,no,no,yes,830000
09bd2445a8a69eb6a114efa40088bf2b,warszawa,,63.0,3.0,1.0,1.0,,52.3096,20.9837,8.77,4.0,0.484,1.619,0.613,0.404,0.563,2.144,0.454,condominium,concreteSlab,low,no,no,no,no,yes,670000
614209b8f36a6a784a262fc5edf10db6,warszawa,,32.46,1.0,3.0,7.0,,52.2933234,20.928664,8.54,10.0,0.384,0.756,0.882,0.356,0.402,1.927,0.246,condominium,,,yes,no,yes,no,yes,550000
63a7c6894ce0bcb8dd3531c8437ce112,warszawa,apartmentBuilding,103.0,4.0,2.0,3.0,2000.0,52.14471,21.02649,9.8,8.0,0.644,0.189,0.569,0.288,0.106,0.959,0.397,condominium,brick,,no,yes,no,yes,no,1510000
7f033656fc863a9e353c332f48c6f72d,warszawa,apartmentBuilding,84.5,3.0,8.0,10.0,,52.1889807,21.006445,4.76,21.0,0.184,0.375,0.268,0.243,0.264,0.417,0.464,condominium,brick,,yes,no,yes,yes,no,1800000
8d5e47afb01117408a9cfb77b93acbc1,warszawa,,31.18,1.0,1.0,4.0,2016.0,52.15813,21.07616,9.56,20.0,0.487,1.426,0.487,0.511,0.147,1.8,0.23,condominium,,,no,no,,no,no,699000
88810ed3b9e26069257a14f4a422ea92,warszawa,apartmentBuilding,74.0,3.0,,3.0,2021.0,52.16408,21.11204,10.55,5.0,1.583,3.956,0.182,1.093,0.162,3.885,0.244,condominium,brick,,no,yes,yes,yes,no,1340000
20840c0e70a498c984df6c7a8d29b758,warszawa,,36.0,2.0,2.0,8.0,1965.0,52.22991,21.03836,2.38,17.0,0.567,0.891,0.287,0.118,0.28,0.901,0.272,condominium,,,no,no,yes,no,no,720000
3904cfcc197b344239051cd3775e21d2,warszawa,apartmentBuilding,100.6,3.0,1.0,4.0,2003.0,52.2463,21.0695,4.77,22.0,0.285,0.478,0.531,0.366,0.162,0.523,0.108,condominium,brick,,no,yes,no,no,no,1300000
39468e3a8fd86f6a9f511ae67eb79255,warszawa,tenement,63.58,3.0,2.0,3.0,1935.0,52.2577558,21.0575567,4.68,19.0,0.045,0.068,0.504,0.217,0.661,0.026,0.098,condominium,brick,low,no,yes,no,no,no,860000
fca662ed8019729e37456998a7c387d8,warszawa,apartmentBuilding,68.31,3.0,1.0,3.0,2011.0,52.160438,21.0783996,9.43,29.0,0.709,1.633,0.454,0.645,0.14,2.063,0.179,condominium,brick,low,no,yes,yes,no,no,1360000
19f7c9b1d9b15da2b81e3a708f367e97,warszawa,tenement,32.0,1.0,2.0,2.0,1937.0,52.24728,20.95453,3.76,21.0,0.091,0.066,0.069,0.109,0.457,0.981,0.027,condominium,brick,,no,no,no,no,yes,620000
8d2a197abba4df9c63e8bcff700cafed,warszawa,blockOfFlats,35.78,2.0,4.0,5.0,2000.0,52.2316002,21.08582295,5.6,16.0,0.44,0.457,0.493,0.238,0.24,0.793,0.243,cooperative,,low,no,no,yes,no,yes,469000
09c524b4c8e3d6abf78647f83eb05e35,warszawa,apartmentBuilding,57.4,3.0,2.0,7.0,2022.0,52.1712,20.9891,6.8,8.0,0.782,0.586,0.526,0.455,0.408,2.531,0.636,condominium,concreteSlab,,yes,yes,yes,yes,yes,975000
e9f4993ce7264523242289e0acacdfad,warszawa,blockOfFlats,54.42,3.0,2.0,4.0,2019.0,52.31976425,21.06424031,10.63,8.0,0.852,3.075,0.557,0.18,0.453,3.918,0.574,condominium,brick,,yes,yes,yes,no,yes,769000
52b1656fe227a2b0d918e4ee7118f208,warszawa,blockOfFlats,47.5,2.0,3.0,10.0,1973.0,52.27031,20.9659,5.0,11.0,0.066,0.611,0.598,0.225,0.45,0.102,0.382,condominium,concreteSlab,,no,yes,yes,no,yes,800000
ba7499112f3a3a013a74d2bebf3022a7,warszawa,tenement,64.7,2.0,4.0,4.0,1950.0,52.25564,20.89593,7.8,11.0,0.132,0.574,0.412,0.221,0.154,3.211,0.541,condominium,brick,,no,no,no,no,yes,780000
e1cd2cfca601016fa98c126b669a266f,warszawa,tenement,72.36,3.0,2.0,6.0,1897.0,52.2307,21.0158,0.84,126.0,0.112,0.193,0.408,0.139,0.03,0.113,0.033,condominium,brick,,no,yes,yes,yes,yes,1750000
9a7e57c851ee8584f9b355e1eb2bbc5e,warszawa,apartmentBuilding,56.2,2.0,,4.0,2008.0,52.15517,21.08156,10.04,8.0,0.731,1.781,0.937,0.026,0.104,1.942,0.156,condominium,brick,,no,no,yes,no,no,1300000
9cb3414526e525d9591adc037ed6506c,warszawa,tenement,79.76,3.0,3.0,3.0,1928.0,52.2314283,20.9992656,0.29,62.0,0.06,0.131,0.168,0.14,0.063,0.718,0.199,condominium,brick,low,no,no,,no,no,1500000
59f9985ca02022f711d01ae5fa2ee7ff,warszawa,blockOfFlats,53.05,2.0,2.0,4.0,2000.0,52.25839,21.05216,4.44,27.0,0.191,0.394,0.359,0.084,0.459,0.346,0.144,condominium,,,no,yes,yes,no,no,779000
ee5f4bfe504d9cbe19b17e091a469a86,warszawa,apartmentBuilding,39.64,2.0,2.0,8.0,2020.0,52.18059,20.9478,6.84,8.0,0.67,2.86,0.447,0.28,0.16,4.001,0.047,condominium,brick,premium,yes,yes,yes,no,no,790000
48a903310297201b966a8f8a7c61e34c,warszawa,,93.0,3.0,4.0,4.0,1997.0,52.194157,21.0346955,4.68,4.0,0.392,0.735,0.783,0.373,0.463,2.017,0.53,condominium,concreteSlab,low,yes,no,no,no,no,1049000
ef1afa7a9a7659540a0db1e072c77b79,warszawa,,52.0,2.0,1.0,5.0,2015.0,52.2693286,20.9818745,4.44,41.0,0.12,0.128,0.078,0.046,0.125,0.75,0.181,condominium,brick,,yes,no,yes,yes,no,1230000
4126c1568248c3268416290626837301,warszawa,blockOfFlats,46.32,3.0,,4.0,1970.0,52.19784255,21.03765611,4.43,10.0,0.225,0.563,0.447,0.206,0.443,1.883,0.122,condominium,concreteSlab,low,no,yes,no,no,no,669000
96bedc1144ed29d3980f40cf447ee0a1,warszawa,blockOfFlats,94.0,4.0,,9.0,1986.0,52.25022,20.92553,5.7,18.0,0.24,0.279,0.132,0.006,0.425,1.117,0.168,condominium,,,no,yes,yes,no,yes,1035000
c3db5732cf304fbb628374f0d1b23a24,warszawa,,104.21,4.0,3.0,4.0,2009.0,52.32638,20.9476,11.19,13.0,0.481,0.09,0.533,0.245,0.17,1.442,0.562,condominium,,,no,yes,no,no,no,1395000
428d2fe8edfbf14fa541715950a78e63,warszawa,tenement,51.24,2.0,2.0,3.0,1950.0,52.20828,21.01255,2.68,21.0,0.229,0.262,0.319,0.328,0.171,0.202,0.223,condominium,brick,,no,yes,no,no,yes,820000
6f40f23954881f9a725fac1fb103b6ac,warszawa,apartmentBuilding,56.0,3.0,4.0,4.0,2021.0,52.2383265,21.1228369,8.16,8.0,0.223,1.005,0.701,0.1,0.222,0.934,0.18,condominium,brick,premium,yes,yes,yes,no,no,1100000
06fd5533e4b6eaad59b4629f67303e4e,warszawa,,80.0,3.0,1.0,2.0,2023.0,52.1974023,21.13706369,9.86,4.0,0.227,2.162,1.894,0.742,0.134,4.52,0.1,condominium,,,yes,yes,no,no,no,930000
56f686ae4f6f46502fbe4115d60e19ce,warszawa,blockOfFlats,81.3,3.0,3.0,3.0,1993.0,52.1381111,21.0528197,10.94,21.0,0.308,0.21,0.341,0.232,0.153,1.164,0.126,cooperative,brick,premium,no,yes,no,no,yes,1249000
59d47f42c5ca87515076aeaf95db4cc5,warszawa,blockOfFlats,51.48,3.0,9.0,11.0,1975.0,52.2271198,20.9120322,6.25,19.0,0.159,0.413,0.207,0.075,0.603,2.246,0.055,cooperative,,,no,yes,yes,no,yes,750000
5f6580bbba51bb054f33e4716deac013,warszawa,blockOfFlats,60.0,3.0,,3.0,1950.0,52.2390986,20.9712353,2.35,29.0,0.217,0.268,0.356,0.139,0.183,1.352,0.183,condominium,,,no,no,no,no,yes,1050000
6adc6f31edd699c88be8182f9640a531,warszawa,blockOfFlats,59.5,3.0,4.0,4.0,1973.0,52.18746985,21.05363245,5.99,16.0,0.254,0.678,0.31,0.261,0.272,3.457,0.286,condominium,,,no,yes,no,no,yes,796000
cd970ae650fa199ffd73d39caf699ec0,warszawa,apartmentBuilding,84.2,4.0,7.0,9.0,2010.0,52.2456682,21.0854749,5.79,48.0,0.306,0.807,0.123,0.135,0.011,0.306,0.074,condominium,brick,premium,no,yes,yes,no,yes,1244000
7d9d259e748dc3c84dea9f4037b77e12,warszawa,tenement,32.0,1.0,5.0,6.0,1956.0,52.2843183,20.9434771,7.14,22.0,0.114,0.495,0.558,0.256,0.087,0.823,0.378,condominium,brick,,yes,no,yes,no,no,583000
6ee6f859b645ccdd455301e71e1db547,warszawa,apartmentBuilding,43.4,2.0,,6.0,2016.0,52.2785,20.97098,5.66,10.0,0.316,0.732,0.432,0.123,0.159,0.965,0.406,condominium,brick,,no,yes,yes,no,no,899000
1a7fa361ee8ec761d334cbc5f51d28a2,warszawa,blockOfFlats,49.8,2.0,1.0,7.0,2005.0,52.2727818,21.0579347,5.88,17.0,0.269,1.234,0.569,0.066,0.076,0.257,0.305,condominium,,,no,yes,yes,no,no,759000
3001ba7b34bc6a8646cb09166489bb72,warszawa,tenement,53.75,3.0,3.0,4.0,,52.25937,21.00157,3.08,2.0,0.573,0.675,0.62,0.627,0.424,0.604,0.602,condominium,brick,,no,yes,no,no,yes,1075000
d5e3c232c4bf93ba008a4b5544f74c08,warszawa,blockOfFlats,53.1,3.0,8.0,10.0,1970.0,52.17535095,21.00705188,6.27,15.0,0.063,0.464,0.489,0.497,0.186,1.892,0.376,condominium,concreteSlab,,no,yes,yes,no,yes,660000
494220633e2481e362d6445617f872f3,warszawa,apartmentBuilding,49.0,2.0,6.0,10.0,2021.0,52.2491941,21.05598492,4.06,19.0,0.067,0.403,0.432,0.203,0.2,0.144,0.26,condominium,brick,premium,yes,no,yes,no,no,935000
377d54237afdb371edd00a032491a093,warszawa,blockOfFlats,30.0,1.0,,4.0,1950.0,52.25236965,20.99479326,2.37,60.0,0.081,0.235,0.093,0.184,0.243,0.241,0.189,condominium,brick,,yes,no,no,no,yes,620000
7ba39444152bac6781531089028b5af0,warszawa,apartmentBuilding,34.45,1.0,1.0,5.0,2007.0,52.1463,21.0659,10.4,7.0,0.394,0.703,0.685,0.39,0.187,0.992,0.36,condominium,brick,,yes,no,yes,yes,no,579000
cbc5a4553570302383e8c46e467dd15e,warszawa,blockOfFlats,42.0,2.0,6.0,10.0,1973.0,52.2722282,20.956813,5.52,22.0,0.185,0.354,0.477,0.178,0.135,0.228,0.353,condominium,concreteSlab,low,no,yes,yes,no,no,600000
cbabd86f669b7f1fff9ffe6b094d4230,warszawa,blockOfFlats,48.0,3.0,9.0,10.0,1974.0,52.2926,21.0183,6.84,10.0,0.196,0.77,0.139,0.288,0.334,2.654,0.135,cooperative,concreteSlab,,yes,no,yes,no,yes,470000
95b7fa5357c5cc8a11a1310237ae4389,warszawa,blockOfFlats,43.0,2.0,2.0,6.0,2004.0,52.1921087,20.90432887,8.07,21.0,0.343,2.998,0.093,0.335,0.055,4.681,0.225,condominium,,,yes,yes,yes,no,no,590000
f2e8a46a45febeef94f0446bd21dfabe,warszawa,blockOfFlats,53.75,3.0,3.0,4.0,1936.0,52.2593659,20.9997527,3.09,6.0,0.475,0.598,0.568,0.541,0.336,0.481,0.52,condominium,,,no,yes,no,no,yes,1075000
7369e06ee91a94f1244222cf24d8f1fd,warszawa,blockOfFlats,42.4,2.0,7.0,7.0,2004.0,52.3397361,20.9421346,12.72,10.0,0.275,1.592,0.773,0.107,0.31,2.973,0.659,condominium,,premium,no,yes,yes,no,no,647000
85bc674278e8fd0804dfe4872b5dbe4c,warszawa,,84.0,4.0,1.0,1.0,2023.0,52.2329397,21.225198,15.09,0.0,1.079,2.054,0.89,0.911,1.006,1.893,1.207,condominium,brick,,yes,no,no,yes,no,980750
28cded406cf25720268d0940ff243790,warszawa,,47.0,3.0,,4.0,,52.2823819,21.0653678,7.03,4.0,0.498,0.839,0.511,0.536,0.314,0.643,0.755,condominium,,,no,no,no,no,yes,680000
a33de7e3c60651477cf0ca85d029ea43,warszawa,blockOfFlats,43.0,2.0,2.0,7.0,2004.0,52.19289,20.90529,7.97,16.0,0.418,2.921,0.063,0.236,0.055,4.573,0.27,condominium,brick,,no,yes,yes,yes,no,599000
0bc50481dcfb0982dcaa62777437b076,warszawa,blockOfFlats,45.5,3.0,3.0,4.0,1966.0,52.2941,21.0227,7.06,14.0,0.099,0.638,0.285,0.041,0.256,2.954,0.29,condominium,,,no,yes,no,no,yes,636500
8c48f7477d0f6f4040daa7e1de142fa3,warszawa,tenement,32.0,2.0,7.0,8.0,1954.0,52.21177,20.97661,2.88,19.0,0.251,0.422,0.252,0.365,0.133,0.537,0.025,condominium,brick,,no,no,yes,no,yes,577000
4f30a5f15cd121b95653142fb53135f6,warszawa,blockOfFlats,37.14,2.0,,10.0,1973.0,52.23844,20.93635,4.64,23.0,0.306,0.661,0.301,0.217,0.153,0.867,0.099,condominium,,,no,yes,yes,no,yes,629000
72849504b8a9559d0f824dfc395b1b83,warszawa,tenement,39.0,2.0,3.0,3.0,1930.0,52.20455,21.01896,3.2,43.0,0.118,0.302,0.3,0.238,0.134,0.446,0.127,condominium,brick,,no,no,yes,no,no,778000
21469293a08f7c213bd4d7660f252e21,warszawa,blockOfFlats,41.5,2.0,1.0,10.0,1970.0,52.2666878,20.9617179,4.82,10.0,0.274,0.77,0.731,0.138,0.551,0.493,0.167,condominium,,premium,no,yes,yes,no,yes,699000
